userID,placeID,transactions,user_latitude,user_longitude
1,71,4,22.139997,-100.978803
2,84,4,22.150087,-100.983325
3,125,4,22.119847,-100.946527
4,1,4,18.867,-99.183
5,31,5,22.183477,-100.959891
6,67,5,22.15,-100.983
7,121,4,22.118464,-100.938256
8,79,5,22.122989,-100.923811
9,121,5,22.159427,-100.990448
10,105,4,22.190889,-100.998669
11,58,4,23.724972,-99.152856
12,40,3,18.813348,-99.243697
13,121,4,22.174624,-100.993873
14,54,3,23.751607,-99.170108
15,86,5,22.12676,-100.905209
16,51,5,22.156247,-100.977402
17,114,4,18.952615,-99.201616
18,116,3,22.190949,-100.917902
19,64,5,22.153385,-100.975294
20,70,5,18.878189,-99.222969
21,81,5,23.730569,-99.171883
22,87,5,22.146708,-100.964355
23,70,5,23.752943,-99.166589
24,46,1,22.154021,-100.976028
25,86,3,22.125603,-100.907844
26,71,2,23.733,-99.133
27,75,5,22.16515,-100.987015
28,111,5,23.752874,-99.169242
29,45,5,22.151796,-100.989075
30,25,5,18.844818,-99.182758
31,44,3,23.735698,-99.159851
32,22,5,22.169184,-100.986843
33,111,4,22.15,-100.983
34,102,4,22.137178,-101.013169
35,35,5,18.839671,-99.223897
36,5,5,22.160572,-100.989418
37,127,2,22.15031,-100.900536
38,115,3,22.125786,-100.943705
39,127,5,23.738067,-99.139906
40,28,5,18.895187,-99.18039
41,56,4,18.935191,-99.23624
42,56,2,18.925773,-99.219589
43,87,5,23.77103,-99.167082
44,8,5,18.95298,-99.260789
45,121,5,22.156724,-100.984268
46,118,1,22.144415,-100.933097
47,79,5,22.142429,-100.949147
48,29,1,22.142208,-101.022785
49,104,5,22.15,-100.983
50,17,5,23.758815,-99.171216
51,71,5,18.877719,-99.22299
52,46,3,22.138055,-100.936005
53,119,4,22.175833,-100.986671
54,22,5,22.150683,-100.975342
55,79,5,22.143289,-100.987683
56,58,5,22.168997,-100.974376
57,62,5,22.196624,-100.91217
58,63,5,22.205802,-100.986081
59,121,5,18.988278,-99.097023
60,44,4,23.715238,-99.158864
61,30,4,22.140388,-100.937321
62,30,5,22.195826,-101.006317
63,108,5,23.745096,-99.164357
64,4,3,22.139511,-100.957002
65,12,5,23.733665,-99.105617
66,33,4,18.890695,-99.157104
67,24,5,23.752269,-99.168605
68,52,5,23.752269,-99.168605
69,31,4,19.347641,-99.130229
70,16,5,23.753237,-99.166868
71,75,4,22.154339,-100.975342
72,7,3,18.86826,-99.212033
73,18,1,22.15,-100.983
74,3,1,18.917,-99.25
75,27,1,22.167575,-100.960364
76,13,1,22.156469,-100.98554
77,12,5,22.156469,-100.98554
78,28,4,22.172109,-100.963199
79,105,5,18.917,-99.25
80,12,4,23.743793,-99.163397
81,70,4,22.207749,-100.942383
82,106,4,23.753061,-99.166095
83,62,4,22.13392,-101.028373
84,32,5,22.172524,-101.005758
85,88,5,22.196787,-100.936335
86,60,3,22.157281,-100.98444
87,26,4,23.753336,-99.167984
88,136,5,22.142748,-100.940664
89,93,5,22.162562,-100.99313
90,45,5,22.158473,-100.984268
91,123,5,22.154677,-100.949013
92,95,5,22.125365,-100.947888
93,50,5,18.871654,-99.183251
94,84,5,23.73944,-99.160548
95,17,4,22.179865,-101.018547
96,109,5,22.1455,-100.939593
97,112,5,22.145471,-100.939588
98,103,1,22.182571,-100.963232
99,28,5,22.184862,-100.970535
100,123,4,18.879729,-99.067106
101,44,5,22.150891,-100.974891
102,56,4,22.137131,-100.941151
103,94,4,23.752265,-99.16859
104,115,5,22.149005,-100.978153
105,34,4,22.120019,-100.950991
106,9,4,18.927072,-99.173584
107,3,4,23.742409,-99.171889
108,10,4,22.143524,-100.987562
109,17,4,22.303308,-101.05468
110,90,5,18.871678,-99.183263
111,65,4,22.143078,-100.908523
112,87,5,22.143078,-100.908523
113,11,5,22.137343,-100.913935
114,41,5,22.177726,-101.014094
115,109,5,22.138127,-100.920512
116,38,5,22.156469,-100.98554
117,84,5,18.875641,-99.220737
118,24,5,18.940062,-99.228172
119,81,5,18.96479,-99.260017
120,81,5,22.121857,-100.904279
121,92,3,18.871674,-99.183253
122,52,5,22.169601,-100.991821
123,13,4,23.753112,-99.168567
124,127,5,22.137072,-100.918865
125,103,5,22.19204,-100.956935
126,3,5,22.15421,-100.942233
127,34,5,18.943935,-99.206532
128,100,4,22.187236,-100.994213
129,87,5,23.728798,-99.134047
130,104,5,23.733,-99.133
131,107,5,22.138245,-100.910948
132,34,5,22.15,-100.983
133,23,1,18.886698,-99.114979
134,71,4,22.149654,-100.99861
135,48,3,22.170396,-100.949936
136,13,4,22.149607,-100.997235
137,99,3,22.144803,-100.944623
138,100,3,22.152884,-100.939663
139,97,2,22.1506429,-100.9870148
140,43,4,18.948657,-99.235361
141,17,4,22.136872,-100.9345736
142,15,3,18.917441,-99.165945
143,63,3,22.159357,-100.973411
144,40,3,18.9257734,-99.2326355
145,43,4,23.726819,-99.1265059
146,126,1,22.151189,-100.98179
147,4,1,22.1443365,-100.9373825
148,65,3,22.140626,-100.915657
149,71,4,18.940828,-99.215426
150,42,4,22.178931,-101.012861
