placeID,name,types_of_bread,longitude,latitude,cluster
1,Kiku Cuernavaca,Bagels,-84.9523921,41.594039,0
2,puesto de tacos,Cakes,-84.767911,41.5991771,0
3,El Rinc�n de San Francisco,Sandwiches,-84.96939300000001,-26.783576,2
4,little pizza Emilio Portes Gil,Baos,-85.0039,42.504759,0
5,carnitas_mata,Baos,-84.99234200000001,42.5124724,0
6,Restaurant los Compadres,Cupcakes,-84.992924,42.5032004,0
7,Taqueria EL amigo ,Baos,-84.999678,42.496464,0
8,shi ro ie,Muffins,-84.9678,42.495689,0
9,Pollo_Frito_Buenos_Aires,Croissants,-84.990925,42.492018,0
10,la Estrella de Dimas,Muffins,-84.9964,42.49092,0
11,Restaurante 75,Cookies,-85.22291009999999,42.4955,0
12,Abondance Restaurante Bar,Muffins,-85.246237,42.516621,0
13,El angel Restaurante,Cupcakes,-85.2545,42.492963,0
14,Restaurante Pueblo Bonito,Cakes,-85.294955,42.5043,0
15,Mcdonalds Parque Tangamanga,Muffins,-85.1321,42.503075,0
16,Tortas y hamburguesas el gordo,Croissants,-85.130492,42.4916,0
17,Sirlone,Bagels,-85.1079396,42.500191,0
18,rockabilly ,Cookies,-85.24972700000001,42.5048,0
19,Unicols Pizza,Croissants,-90.49698599999999,42.4974,0
20,TACOS EL GUERO,Muffins,-90.522479,42.4963,0
21,Restaurant El Muladar de Calzada,Cookies,-90.4912446,42.4982789,0
22,La Posada del Virrey,Croissants,-90.504176,42.527556,0
23,Restaurant and Bar and Clothesline Carlos N Charlies,Baked Pizzas,-90.50709,42.496378,0
24,KFC,Kringles,-90.574088,-28.862663,2
25,Giovannis,Sandwiches,-90.565837,39.607515,0
26,Restaurant Oriental Express,Bagels,-90.5716,-26.652133199999998,2
27,Mariscos Tia Licha,Sandwiches,-90.5737,-38.517292,2
28,cafe ambar,Cakes,-90.59466452,34.0901,4
29,Restaurante la Gran Via,Baked Pizzas,-90.5154313,34.61802,4
30,don burguers,Sandwiches,-90.5683,34.532973,4
31,Restaurante y Pescaderia Tampico,Kringles,-90.5321,34.5318,4
32,Rincon del Bife,Taiyakis,-90.5432,34.533626,4
33,La Fontana Pizza Restaurante and Cafe,Baked Pizzas,-90.572418,34.541044,4
34,Restaurante la Estrella de Dima,Strudels,-90.5137,34.533198,4
35,El Rincon de San Francisco,Strudels,-90.5686,34.183572999999996,4
36,Preambulo Wifi Zone Cafe,Tarts,-90.6136,34.185707,4
37,El Herradero Restaurante and Bar,Pies,-90.515175,34.180043,4
38,Koye Sushi,E-Clairs,-90.51700000000001,34.285102,4
39,Restaurant Teely,Tarts,-93.610084,34.300182,4
40,la parroquia,Muffins,-93.64309399999999,34.222755,4
41,Luna Cafe,Tarts,-93.677638,34.300567,4
42,Hamburguesas La perica,Muffins,-93.739573,34.3166,4
43,Restaurante El Reyecito,Strudels,-93.76002700000001,34.300332,4
44,churchs,Cupcakes,-93.62789599999999,34.701594,4
45,Dominos Pizza,Tarts,-93.63008029999999,34.7024,4
46,el pueblito,Tarts,-93.62163100000001,34.7021,4
47,emilianos,Cupcakes,-93.637401,34.691208,4
48,Restaurant Bar Hacienda los Martinez,Cupcakes,-93.620726,-37.31232670000001,2
49,Vips,Cakes,-93.629436,-37.275494,2
50,Restaurante Alhondiga,Tarts,-93.611366,-35.0388698,2
51,los Toneles,Tarts,-93.61474,-38.6347458,2
52,Restaurant los Pinos,Taiyakis,-93.577383,-37.8783865,2
53,Restaurante Guerra,Curry Puffs,-93.64524499999999,42.1885,0
54,Michiko Restaurant Japones,Curry Puffs,-93.6976773,40.8143,0
55,Restaurante Marisco Sam,Taiyakis,-93.659797,-32.728097,2
56,la Cochinita Pibil Restaurante Yucateco,Tarts,-93.772033,-37.423189,2
57,Potzocalli,Croissants,-93.73624000000001,32.567741,4
58,Restaurante la Parroquia Potosina,Strudels,-93.74419809999999,32.853896,4
59,El Oceano Dorado,Cakes,153.137401,32.8496,3
60,Restaurante El Chivero S.A. de C.V.,Kringles,-90.667668,32.8899,4
61,Restaurant la Chalita,Swiss Rolls,-90.6499328,32.8361,4
62,El Club,Doughnuts,-90.6684746,32.83641,4
63,Gordas de morales,Swiss Rolls,-90.658609,32.929278000000004,4
64,Restaurante Versalles,Cakes,-90.664029,32.8375,4
65,Subway,Doughnuts,-90.71524699999999,32.83654,4
66,La Cantina Restaurante,Swiss Rolls,-90.740213,32.928495,4
67,Cenaduria El Rincón de Tlaquepaque,Taiyakis,-90.7264,32.900999999999996,4
68,Los Vikingos,Taiyakis,-90.64529399999999,32.556872999999996,4
69,Hamburguesas Valle Dorado,Muffins,-90.71208399999999,32.5786,4
70,la Cantina,Cupcakes,-90.6646,32.6184,4
71,dairy queen,Muffins,-90.668164,32.552684,4
72,Arrachela Grill,Baked Pizzas,-90.7055,32.594666,4
73,vips,Sandwiches,-90.6677349,32.617683899999996,4
74,palomo tec,Curry Puffs,-90.6691,32.619321,4
75,Restaurante Casa de las Flores,Sandwiches,-90.6651,32.593264000000005,4
76,VIPS,Curry Puffs,-90.6658,32.6147,4
77,TACOS CORRECAMINOS,Cupcakes,-90.663686,-32.899178000000006,2
78,Restaurant Wu Zhuo Yi,Muffins,-90.684882,46.3718,0
79,El Mundo de la Pasta,Croissants,-90.658988,-35.025861,2
80,Restaurante la Cantina,Cookies,153.593331,44.5158,3
81,Gorditas Doa Gloria,Sandwiches,-119.25269399999999,42.606306,0
82,el lechon potosino ,Cakes,152.87714730000002,-26.690462,1
83,Restaurante Bar Fu-hao,Croissants,143.714315,36.313638,3
84,tortas hawai,Cookies,-83.8461,28.540432,4
85,Carls Jr,Curry Puffs,-83.52069300000001,28.405437,4
86,Hamburguesas saul,Kringles,-83.985353,28.372858,4
87,Carreton de Flautas y Migadas,Curry Puffs,-83.9858,28.371338,4
88,Rincon Huasteco,Kringles,-83.983939,28.440344,4
89,El cotorreo,Cakes,-83.989317,28.467680800000004,4
90,Gorditas Dona Tota,Kringles,-83.98611899999999,28.437065000000004,4
91,Baked Pizzas Julios,Doughnuts,-83.938024,28.433234999999996,4
92,Chilis Cuernavaca,Strudels,-83.92621700000001,28.560505,4
93,Cafe Chaires,Baked Pizzas,-83.92779399999999,28.557845,4
94,tacos los volcanes,Cookies,-83.83845699999999,28.448175,4
95,Little Cesarz,Muffins,-83.85799300000001,28.811653000000003,4
96,cafe punta del cielo,Croissants,-83.860098,28.543571000000004,4
97,tacos de la estacion,Curry Puffs,-83.824023,28.527592,4
98,Restaurant Orizatlan,Croissants,-83.8272,28.601088,4
99,Restaurant Familiar El Chino,Cookies,-83.82686,28.597365999999997,4
100,Restaurant de Mariscos de Picon,Cookies,-83.72774100000001,28.5976271,4
101,Sanborns Casa Piedra,Curry Puffs,-83.7345,28.592857000000002,4
102,La Estrella de Dimas,Cakes,-83.7334,28.596682,4
103,pizza clasica,Kringles,-83.713498,28.593296999999996,4
104,Carnitas Mata  Calle 16 de Septiembre,Croissants,144.1387014,-16.748082999999998,1
105,Restaurante de Mariscos la Langosta,Baked Pizzas,144.110062,-37.9194154,1
106,Restaurante Bar El Gallinero,Strudels,150.67107430000002,-37.379153,1
107,puesto de gorditas,Cakes,145.7287133,30.4025979,3
108,Log Yin,Swiss Rolls,147.9942247,30.4179,3
109,Mariscos El Pescador,Doughnuts,-120.3458,30.4251,4
110,carnitas mata calle Emilio Portes Gil,Doughnuts,-96.7072,30.4982,4
111,crudalia,Muffins,151.558475,30.417317999999998,3
112,tacos de barbacoa enfrente del Tec,Curry Puffs,144.564174,30.403034,3
113,Restaurant Las Mananitas,Doughnuts,-83.594494,30.411610600000003,4
114,Restaurante El Cielo Potosino,Kringles,-83.657061,30.447332199999998,4
115,Mikasa,Swiss Rolls,-83.6737,30.4101,4
116,Swiss Rolls cenidet,Muffins,-83.6766,30.411878,4
117,Restaurante Tiberius,Baos,-83.6279,30.4767,4
118,Cabana Huasteca,Baos,-83.62797900000001,30.407358000000002,4
119,Gorditas Dona Tota,Baos,-83.713978,30.4692,4
120,Swiss Rolls y Restaurant El Pacifico,Cupcakes,-83.6276,30.3359,4
121,La Virreina,Baos,-83.628703,30.335521000000004,4
122,Tortas Locas Hipocampo,Swiss Rolls,-83.787993,30.334776,4
123,tacos abi,Strudels,-83.6873,30.327864,4
124,la perica hamburguesa,Tarts,-83.662421,30.34262,4
125,McDonalds Centro,Swiss Rolls,-83.624,30.319982399999997,4
126,Chaires,Kringles,-83.6665,30.308467999999998,4
127,Sushi Itto,Swiss Rolls,-83.69104399999999,-38.448307,2
128,Paniroles,Swiss Rolls,-83.64935,43.1903,0
129,Restaurant Bar Coty y Pablo,Strudels,-83.636618,42.910517999999996,0
130,sirloin stockade,Pies,-83.600201,42.62,0
